-1.010,-1.698,0.223,4.150,-24.048,139.404
-1.063,-1.894,0.185,14.832,-29.846,123.718
-1.120,-2.022,0.130,13.855,-30.518,101.379
-1.159,-2.099,0.073,4.578,-27.222,74.707
-1.187,-2.136,0.022,-7.263,-21.484,46.936
-1.195,-2.128,-0.010,-16.357,-14.404,20.691
-1.174,-2.080,-0.027,-17.212,-6.775,-3.723
-1.135,-1.999,-0.018,-9.827,0.366,-27.283
-1.085,-1.893,0.009,0.854,6.958,-48.828
-1.023,-1.785,0.041,10.620,12.085,-67.932
-0.961,-1.669,0.075,19.043,15.442,-84.656
-0.906,-1.550,0.108,26.611,17.212,-99.182
-0.858,-1.437,0.151,34.363,17.273,-111.084
-0.813,-1.327,0.205,42.480,14.893,-121.460
-0.769,-1.213,0.270,50.842,10.559,-131.226
-0.734,-1.094,0.334,59.509,5.493,-141.296
-0.712,-0.972,0.380,67.749,0.610,-151.123
-0.707,-0.858,0.420,73.914,-2.441,-159.973
-0.698,-0.742,0.446,77.576,-4.517,-168.396
-0.683,-0.602,0.461,80.139,-5.188,-178.040
-0.650,-0.423,0.472,83.618,-3.845,-189.453
-0.598,-0.203,0.483,85.999,-1.709,-202.454
-0.517,0.054,0.485,83.191,1.831,-215.210
-0.426,0.325,0.488,72.632,6.287,-225.952
-0.352,0.582,0.460,56.213,9.583,-231.262
-0.265,0.973,0.379,24.170,12.146,-223.694
-0.285,1.064,0.326,12.939,11.902,-212.158
-0.318,1.100,0.249,6.165,10.986,-196.472
-0.341,1.119,0.182,4.089,9.949,-180.115
-0.336,1.155,0.147,8.667,10.315,-166.565
-0.332,1.245,0.140,21.240,10.010,-155.701
-0.334,1.338,0.135,40.771,7.019,-145.874
-0.344,1.409,0.142,57.678,3.113,-134.521
-0.364,1.440,0.155,64.453,1.770,-120.117
-0.398,1.409,0.180,60.120,3.967,-102.295
-0.431,1.328,0.194,50.171,8.545,-83.496
-0.485,1.225,0.199,41.199,12.939,-67.017
-0.550,1.115,0.203,35.339,14.526,-54.749
-0.614,1.005,0.221,29.724,14.709,-46.265
-0.666,0.920,0.226,24.719,14.709,-39.185
-0.711,0.866,0.225,24.719,13.245,-33.997
-0.743,0.848,0.225,30.212,10.437,-30.029
-0.768,0.832,0.233,35.095,7.751,-26.184
-0.783,0.819,0.235,33.875,6.714,-21.912
-0.798,0.811,0.241,26.917,7.690,-18.066
-0.816,0.795,0.251,17.517,10.559,-15.503
-0.831,0.785,0.262,8.301,13.855,-13.184
-0.834,0.776,0.274,1.770,16.113,-10.376
-0.832,0.753,0.296,-2.014,17.395,-7.385
-0.829,0.730,0.315,-3.052,17.212,-4.089
-0.825,0.709,0.335,-2.075,15.564,14.343
-0.829,0.671,0.346,0.488,9.399,5.859
-0.840,0.643,0.347,0.549,6.775,9.827
-0.845,0.607,0.347,0.061,5.066,13.916
-0.848,0.570,0.346,-0.427,3.967,17.090
-0.857,0.531,0.350,-1.404,3.296,19.531
-0.862,0.488,0.357,-2.625,2.930,21.240
-0.867,0.447,0.365,-3.113,2.441,22.339
-0.875,0.408,0.370,-2.441,1.831,22.583
-0.885,0.376,0.366,-1.526,0.977,21.851
-0.893,0.353,0.360,-0.916,0.061,20.996
-0.902,0.333,0.350,-0.732,-0.793,20.020
-0.904,0.315,0.335,-1.221,-1.404,18.982
-0.905,0.308,0.323,-2.075,-1.770,17.700
-0.908,0.302,0.314,-2.930,-2.136,16.357
-0.913,0.297,0.305,-3.418,-2.136,15.137
-0.914,0.296,0.295,-4.333,-2.258,14.038
-0.912,0.300,0.287,-5.737,-2.075,12.268
-0.904,0.308,0.275,-7.446,-1.709,10.376
-0.896,0.325,0.267,-10.193,-0.977,8.484
-0.886,0.351,0.264,-13.184,0.305,6.409
-0.875,0.378,0.260,-15.564,1.770,5.188
-0.869,0.399,0.261,-16.785,2.747,4.883
-0.863,0.414,0.272,-16.357,2.869,5.127
-0.858,0.422,0.282,-13.672,1.953,6.042
-0.855,0.421,0.286,-9.827,-0.183,7.507
-0.855,0.415,0.284,-6.592,-2.075,9.094
-0.864,0.405,0.276,-4.456,-3.784,10.376
-0.871,0.394,0.267,-3.296,-5.188,11.475
-0.884,0.382,0.257,-2.869,-5.615,11.963
-0.898,0.369,0.244,-2.502,-5.493,11.841
-0.908,0.358,0.237,-2.197,-4.883,11.169
-0.912,0.348,0.232,-2.197,-3.906,9.644
-0.913,0.347,0.230,-1.831,-2.869,7.507
-0.911,0.353,0.232,-0.610,-2.197,4.883
-0.906,0.363,0.236,0.671,-1.831,2.747
-0.899,0.371,0.240,1.404,-1.648,1.221
-0.894,0.380,0.239,1.831,-1.709,0.427
-0.890,0.383,0.237,2.014,-1.892,-0.122
-0.885,0.387,0.233,2.563,-2.197,-0.427
-0.883,0.390,0.227,3.235,-2.380,-0.916
-0.882,0.397,0.222,3.662,-1.892,-1.038
-0.880,0.398,0.224,3.723,-1.343,-0.977
-0.876,0.397,0.229,3.784,-0.488,-0.793
-0.869,0.397,0.239,3.662,0.183,-0.854
-0.865,0.399,0.249,4.150,0.549,-1.038
-0.862,0.399,0.255,5.066,0.244,-1.282
-0.859,0.403,0.261,6.226,-0.366,-1.587
-0.860,0.398,0.262,7.568,-1.099,-1.587
-0.857,0.397,0.260,8.057,-1.465,-1.709
-0.858,0.398,0.257,7.568,-1.709,-1.770
-0.857,0.398,0.253,6.409,-1.831,-1.892
-0.857,0.397,0.254,5.310,-1.587,-2.136
-0.856,0.402,0.253,4.028,-1.160,-2.258
-0.854,0.408,0.252,2.686,-0.549,-2.563
-0.854,0.415,0.251,1.709,-0.122,-2.441
-0.855,0.422,0.249,1.892,-0.061,-2.380
-0.856,0.428,0.248,2.747,-0.244,-1.892
-0.858,0.430,0.247,3.418,-0.488,-1.343
-0.865,0.428,0.238,4.211,-0.916,0.183
-0.875,0.414,0.227,5.432,-1.038,0.610
-0.878,0.404,0.228,4.944,-0.244,0.732
-0.876,0.400,0.235,3.845,1.038,0.732
-0.874,0.397,0.244,2.869,2.075,0.183
-0.872,0.400,0.251,1.770,2.747,-0.427
-0.874,0.404,0.254,0.671,2.930,-0.793
-0.875,0.407,0.252,-0.793,2.625,-0.916
-0.878,0.410,0.249,-1.404,2.075,-0.977
-0.879,0.412,0.243,-1.160,1.587,-0.671
#
-0.969,-1.625,0.281,4.089,-32.837,151.428
-1.005,-1.692,0.191,0.000,-38.879,129.944
-1.039,-1.700,0.071,-19.287,-38.818,105.835
-1.080,-1.641,-0.057,-43.945,-33.630,83.313
-1.103,-1.573,-0.158,-59.021,-24.170,64.331
-1.112,-1.536,-0.204,-58.044,-13.123,50.110
-1.112,-1.574,-0.205,-41.382,-3.174,41.260
-1.093,-1.656,-0.167,-14.709,3.906,35.461
-1.083,-1.758,-0.108,14.404,8.728,28.259
-1.078,-1.834,-0.056,37.903,11.536,16.846
-1.072,-1.861,-0.014,49.866,14.404,1.038
-1.079,-1.844,0.011,49.927,18.921,-17.151
-1.073,-1.784,0.071,31.189,31.128,-55.054
-1.043,-1.614,0.114,26.062,36.255,-71.899
-1.029,-1.525,0.170,28.320,38.635,-86.975
-0.995,-1.428,0.231,36.926,37.903,-101.685
-0.951,-1.317,0.299,47.485,35.767,-117.493
-0.899,-1.180,0.370,54.016,33.691,-132.996
-0.842,-1.017,0.444,54.749,32.532,-148.865
-0.779,-0.825,0.515,52.368,32.654,-164.917
-0.703,-0.600,0.588,50.049,32.532,-179.993
-0.627,-0.365,0.648,48.889,31.189,-192.261
-0.552,-0.119,0.682,50.171,28.015,-200.317
-0.491,0.107,0.696,53.833,22.339,-203.979
-0.451,0.304,0.677,57.068,15.381,-203.491
-0.428,0.463,0.620,56.213,8.423,-200.012
-0.417,0.581,0.535,50.110,2.808,-195.312
-0.394,0.687,0.458,39.734,0.732,-190.186
-0.374,0.792,0.389,29.663,2.014,-185.608
-0.361,0.894,0.340,22.278,4.944,-180.603
-0.358,0.969,0.316,17.578,8.667,-174.133
-0.340,1.016,0.313,15.869,13.306,-165.833
-0.324,1.068,0.319,18.616,16.418,-156.799
-0.332,1.105,0.323,26.855,15.503,-146.790
-0.341,1.114,0.321,39.001,11.353,-134.888
-0.354,1.106,0.317,51.514,5.798,-122.437
-0.374,1.083,0.309,58.594,0.305,-110.413
-0.395,1.054,0.301,56.946,-3.296,-99.060
-0.426,1.033,0.285,48.035,-4.150,-89.539
-0.466,1.030,0.252,35.889,-3.418,-81.787
-0.516,1.027,0.212,24.780,-2.197,-75.256
-0.558,1.012,0.177,16.968,-0.732,-68.359
-0.599,0.978,0.164,12.207,1.892,-61.035
-0.629,0.951,0.165,11.475,4.700,-53.772
-0.656,0.919,0.175,16.602,6.042,-47.180
-0.679,0.889,0.201,23.376,5.676,-41.260
-0.712,0.849,0.226,28.625,4.639,-35.034
-0.715,0.793,0.231,30.396,3.845,-28.381
-0.788,0.775,0.297,28.259,-2.563,-20.996
-0.767,0.698,0.364,26.062,-7.812,-16.113
-0.786,0.656,0.265,25.818,-3.235,-17.395
-0.829,0.689,0.237,20.020,9.521,-18.616
-0.841,0.675,0.248,9.033,14.587,-17.822
-0.817,0.698,0.282,-4.822,17.395,-15.320
-0.808,0.709,0.328,-13.184,20.081,-13.062
-0.806,0.720,0.349,-13.916,21.423,-11.597
-0.810,0.730,0.365,-8.423,20.874,-9.827
-0.820,0.724,0.383,-2.502,18.494,-6.531
-0.826,0.697,0.405,1.770,14.954,-1.953
-0.830,0.659,0.425,4.517,11.414,2.869
-0.841,0.618,0.441,6.409,7.812,6.958
-0.855,0.576,0.447,7.568,4.822,9.827
-0.864,0.542,0.445,8.118,2.502,11.230
-0.870,0.521,0.445,7.385,1.282,11.169
-0.876,0.505,0.448,4.822,1.343,10.132
-0.883,0.495,0.452,0.366,2.075,9.521
-0.884,0.482,0.451,-4.578,3.052,9.521
-0.882,0.469,0.448,-7.751,3.296,9.705
-0.879,0.460,0.438,-9.155,2.563,10.071
-0.873,0.455,0.423,-10.193,1.099,10.498
-0.873,0.454,0.402,-10.498,-0.366,10.925
-0.876,0.453,0.380,-10.254,-1.465,11.597
-0.873,0.449,0.362,-10.071,-2.075,12.573
-0.868,0.445,0.351,-9.766,-2.502,13.550
-0.862,0.441,0.343,-8.423,-3.052,14.771
-0.847,0.437,0.328,-7.263,-3.662,14.893
-0.840,0.439,0.325,-7.996,-3.357,14.404
-0.836,0.443,0.325,-9.277,-2.808,13.733
-0.833,0.447,0.324,-10.376,-2.319,13.428
-0.834,0.443,0.324,-10.681,-2.258,13.672
-0.834,0.431,0.327,-9.521,-2.563,14.282
-0.836,0.417,0.329,-7.324,-3.479,14.771
-0.839,0.401,0.324,-4.395,-4.883,15.015
-0.839,0.391,0.318,-1.953,-6.348,14.587
-0.840,0.387,0.314,-0.427,-7.263,13.855
-0.842,0.380,0.310,-0.244,-7.507,12.695
-0.841,0.376,0.302,-1.221,-7.568,11.230
-0.843,0.373,0.293,-2.441,-7.141,10.010
-0.845,0.369,0.285,-3.357,-6.958,8.728
-0.849,0.366,0.274,-3.845,-6.775,7.874
-0.852,0.363,0.268,-3.601,-6.287,7.080
-0.854,0.361,0.262,-2.930,-5.676,6.165
-0.856,0.366,0.257,-2.563,-4.883,5.249
-0.857,0.369,0.255,-1.953,-4.150,4.578
-0.855,0.377,0.254,-0.732,-3.601,3.662
-0.850,0.382,0.257,0.366,-2.930,3.052
-0.847,0.386,0.261,0.549,-1.953,2.441
-0.842,0.386,0.265,0.244,-1.282,2.014
-0.839,0.388,0.272,-0.122,-0.793,1.587
-0.839,0.391,0.277,-0.610,-0.549,1.099
-0.837,0.396,0.278,-0.732,-0.610,0.977
-0.838,0.397,0.278,-0.366,-0.977,0.916
-0.840,0.402,0.274,0.610,-1.465,1.038
-0.840,0.409,0.266,1.953,-1.892,1.221
-0.841,0.418,0.261,3.479,-2.014,1.282
-0.838,0.428,0.259,4.150,-1.709,1.221
-0.836,0.434,0.261,3.723,-0.977,1.282
-0.837,0.433,0.270,2.869,0.488,1.526
-0.838,0.430,0.282,1.770,1.831,2.136
-0.838,0.425,0.294,1.648,2.502,2.441
-0.841,0.422,0.302,1.709,2.563,2.625
-0.847,0.420,0.307,1.221,2.319,2.808
-0.851,0.417,0.311,0.610,2.136,2.991
-0.858,0.408,0.313,0.244,1.892,3.113
-0.864,0.398,0.315,0.244,1.465,3.296
-0.867,0.382,0.318,0.793,1.099,3.540
-0.872,0.369,0.318,1.709,0.427,3.357
-0.874,0.358,0.316,2.319,-0.366,3.113
-0.879,0.355,0.313,2.686,-0.977,2.319
#
-0.899,-1.828,0.262,6.287,-32.410,178.894
-0.971,-2.070,0.213,22.156,-44.189,163.513
-1.049,-2.221,0.126,15.869,-50.964,139.221
-1.113,-2.289,0.020,-4.395,-50.781,109.985
-1.176,-2.274,-0.078,-29.297,-44.006,77.759
-1.206,-2.198,-0.158,-46.204,-32.227,46.326
-1.236,-2.124,-0.204,-49.011,-18.188,19.043
-1.224,-2.049,-0.210,-38.330,-3.784,-2.869
-1.173,-1.961,-0.176,-19.104,8.972,-22.522
-1.103,-1.842,-0.122,3.418,19.531,-41.565
-1.034,-1.717,-0.069,21.973,27.832,-60.364
-0.986,-1.584,-0.018,30.273,34.668,-76.660
-0.941,-1.474,0.029,29.663,40.283,-89.233
-0.919,-1.396,0.092,26.611,43.640,-98.511
-0.899,-1.340,0.165,25.513,44.006,-114.380
-0.853,-1.231,0.331,37.720,36.865,-124.573
-0.811,-1.127,0.403,47.791,31.616,-137.573
-0.771,-0.983,0.476,56.274,28.076,-152.954
-0.715,-0.818,0.545,60.425,27.161,-168.518
-0.646,-0.632,0.612,58.533,27.893,-182.556
-0.572,-0.439,0.665,54.688,28.809,-194.702
-0.499,-0.257,0.702,51.086,28.381,-203.735
-0.438,-0.085,0.716,46.631,25.635,-209.473
-0.389,0.084,0.706,43.274,20.691,-212.708
-0.371,0.225,0.660,42.175,14.160,-213.623
-0.377,0.340,0.588,39.917,7.446,-212.402
-0.374,0.446,0.508,35.400,2.869,-210.388
-0.359,0.539,0.447,29.724,2.441,-209.106
-0.326,0.652,0.416,24.475,5.371,-208.801
-0.268,0.833,0.398,24.597,8.423,-208.801
-0.219,1.042,0.385,32.837,8.850,-208.679
-0.198,1.227,0.373,41.504,6.958,-204.041
-0.199,1.361,0.356,44.922,4.578,-192.383
-0.202,1.444,0.326,43.457,3.357,-174.805
-0.217,1.484,0.296,41.382,3.784,-155.457
-0.245,1.496,0.280,39.795,5.188,-136.230
-0.280,1.472,0.282,38.086,6.226,-117.920
-0.321,1.453,0.283,37.415,5.737,-99.670
-0.363,1.422,0.283,40.955,3.052,-82.764
-0.412,1.389,0.290,46.387,-0.305,-67.200
-0.456,1.349,0.293,51.636,-2.869,-52.307
-0.502,1.302,0.299,55.176,-4.761,-38.940
-0.551,1.241,0.305,55.237,-5.859,-27.161
-0.605,1.167,0.308,50.293,-5.371,-16.785
-0.659,1.086,0.315,42.969,-3.601,-7.751
-0.748,1.049,0.408,35.767,-2.502,-1.221
-0.703,0.979,0.457,29.053,-4.944,5.493
-0.733,0.790,0.386,31.189,-6.104,7.385
-0.823,0.776,0.365,32.227,2.319,2.563
-0.792,0.861,0.415,19.897,4.150,5.737
-0.769,0.706,0.424,6.409,-3.662,11.230
-0.808,0.695,0.384,-1.831,1.770,8.911
-0.852,0.700,0.334,-5.493,10.010,9.338
-0.847,0.680,0.340,-9.888,9.583,12.634
-0.832,0.635,0.355,-12.878,6.958,16.296
-0.829,0.601,0.360,-11.963,6.836,17.700
-0.826,0.574,0.363,-7.507,5.432,17.273
-0.821,0.556,0.361,-1.831,1.953,15.137
-0.790,0.517,0.313,2.869,0.183,13.123
-0.843,0.586,0.399,4.028,3.113,11.841
-0.802,0.509,0.341,1.709,-2.014,15.198
-0.818,0.518,0.387,-0.488,0.183,16.418
-0.828,0.472,0.372,3.113,0.305,17.700
-0.834,0.445,0.393,5.615,0.183,18.494
-0.840,0.415,0.401,6.226,-0.549,20.386
-0.839,0.373,0.408,5.676,-1.465,21.240
-0.846,0.343,0.409,4.517,-1.831,20.630
-0.851,0.317,0.399,1.587,-1.892,19.104
-0.853,0.296,0.389,-2.075,-1.831,16.602
-0.856,0.289,0.373,-5.493,-1.709,13.611
-0.855,0.290,0.358,-9.033,-1.526,10.803
-0.849,0.312,0.344,-12.207,-1.343,7.935
-0.842,0.345,0.329,-14.099,-0.793,5.310
-0.834,0.382,0.317,-15.015,-0.122,3.906
-0.826,0.408,0.312,-15.747,0.793,3.662
-0.814,0.426,0.314,-16.235,1.953,4.395
-0.800,0.438,0.322,-16.235,2.563,5.249
-0.794,0.447,0.328,-16.113,2.319,6.287
-0.793,0.451,0.330,-15.808,1.648,7.629
-0.797,0.449,0.329,-14.893,0.854,9.338
-0.804,0.438,0.327,-13.611,0.061,10.864
-0.813,0.421,0.325,-11.414,-0.916,12.146
-0.833,0.378,0.310,-5.737,-2.808,13.000
-0.841,0.365,0.301,-2.747,-4.089,12.695
-0.853,0.353,0.294,-0.427,-5.188,11.658
-0.863,0.349,0.289,1.099,-5.554,10.498
-0.870,0.346,0.286,2.380,-5.005,9.094
-0.874,0.344,0.283,3.235,-3.845,7.629
-0.878,0.344,0.283,3.113,-2.441,6.042
-0.875,0.344,0.289,2.319,-1.282,4.517
-0.871,0.350,0.296,1.282,-0.061,2.563
-0.862,0.361,0.304,0.000,1.038,0.488
-0.857,0.378,0.316,-0.977,1.709,-1.038
-0.851,0.391,0.322,-0.793,1.404,-1.770
-0.844,0.405,0.325,0.549,0.610,-2.075
-0.840,0.415,0.323,2.197,-0.732,-2.014
-0.840,0.421,0.322,3.357,-1.404,-1.709
-0.837,0.427,0.320,3.540,-1.587,-1.465
-0.836,0.427,0.319,3.662,-1.343,-1.282
-0.835,0.425,0.317,3.052,-1.099,-1.099
-0.834,0.422,0.314,2.319,-0.427,-0.854
-0.833,0.414,0.315,1.770,0.000,-0.671
-0.835,0.406,0.317,1.831,0.427,-0.610
-0.835,0.407,0.321,2.319,0.854,-0.610
-0.831,0.408,0.330,3.296,0.488,-0.793
-0.830,0.408,0.334,3.906,0.305,-1.099
-0.834,0.406,0.336,3.601,0.122,-1.038
-0.835,0.405,0.334,3.052,-0.122,-0.977
-0.838,0.406,0.331,2.930,-0.427,-1.221
-0.838,0.412,0.334,2.563,-0.671,-1.404
-0.836,0.421,0.335,2.197,-0.793,-1.587
-0.835,0.427,0.329,1.587,-0.916,-1.465
-0.839,0.430,0.324,1.282,-1.160,-1.221
-0.841,0.433,0.315,1.465,-1.404,-0.671
-0.843,0.433,0.306,2.930,-1.587,-0.122
-0.845,0.430,0.301,3.967,-1.526,0.427
-0.848,0.424,0.299,3.845,-1.099,1.099
-0.847,0.418,0.300,2.869,-0.061,1.465
-0.849,0.414,0.306,2.014,1.160,1.221
#
-0.894,-2.023,0.187,13.062,-33.936,189.880
-0.951,-2.232,0.136,28.137,-41.321,169.312
-1.017,-2.389,0.055,28.687,-45.044,143.982
-1.079,-2.486,-0.044,18.555,-45.044,115.356
-1.127,-2.525,-0.143,4.211,-40.955,84.839
-1.176,-2.526,-0.223,-6.714,-31.067,54.382
-1.201,-2.498,-0.258,-10.376,-16.235,24.170
-1.196,-2.444,-0.246,-5.554,0.549,-5.005
-1.153,-2.353,-0.185,5.249,18.005,-33.936
-1.086,-2.223,-0.089,16.907,34.058,-62.317
-1.011,-2.099,-0.003,25.879,47.302,-86.853
-0.953,-1.965,0.081,29.480,57.678,-107.666
-0.901,-1.820,0.159,29.907,65.002,-125.977
-0.848,-1.674,0.240,31.067,68.848,-142.212
-0.791,-1.509,0.335,33.020,68.970,-157.898
-0.725,-1.323,0.444,35.645,65.369,-173.279
-0.641,-1.106,0.569,39.124,58.594,-188.904
-0.560,-0.884,0.696,42.419,51.270,-203.735
-0.479,-0.654,0.806,43.701,44.556,-216.125
-0.415,-0.444,0.900,43.579,38.574,-224.976
-0.362,-0.252,0.947,43.823,31.921,-229.370
-0.317,-0.062,0.951,45.105,23.437,-231.201
-0.283,0.122,0.913,46.875,14.160,-232.971
-0.246,0.316,0.850,45.410,5.066,-234.924
-0.230,0.498,0.770,39.734,-2.808,-235.046
-0.221,0.643,0.668,33.325,-9.216,-231.812
-0.203,0.776,0.576,28.809,-12.268,-226.562
-0.204,0.895,0.522,27.344,-11.841,-220.032
-0.214,0.979,0.482,29.236,-10.437,-210.693
-0.205,1.033,0.459,33.630,-8.667,-199.158
-0.197,1.095,0.437,39.551,-7.080,-187.134
-0.198,1.149,0.432,45.959,-5.981,-175.415
-0.209,1.188,0.433,47.546,-4.700,-163.574
-0.225,1.226,0.410,44.189,-4.517,-150.879
-0.248,1.260,0.375,39.368,-6.042,-138.062
-0.285,1.281,0.335,35.400,-8.179,-125.488
-0.317,1.293,0.297,32.288,-10.376,-112.122
-0.352,1.314,0.262,31.128,-12.024,-98.816
