aX,aY,aZ,gX,gY,gZ
-0.193,-0.998,-0.009,-1.160,-0.061,-0.854
-0.195,-0.992,-0.002,-1.587,-0.671,-1.282
-0.196,-0.985,-0.004,-1.953,-1.038,-1.465
-0.196,-0.981,-0.010,-2.014,-1.038,-1.160

0.375,0.552,-1.514,54.138,18.860,101.624
-0.131,1.946,1.982,-168.701,-197.937,74.341
-0.944,1.888,1.104,-66.650,-166.321,43.213
-0.439,0.158,0.004,43.152,-9.338,-16.907
-0.448,0.453,0.052,-4.761,21.851,-46.814
-0.165,0.973,0.228,-27.039,20.813,-24.048
0.054,1.045,0.087,-5.493,19.836,-10.132
0.112,0.975,-0.025,-2.197,3.052,-6.531
0.022,0.854,-0.087,13.062,1.038,-3.113
-0.016,0.864,-0.253,29.297,9.827,1.831
-0.048,0.888,-0.136,31.006,14.771,4.639
-0.061,0.901,0.006,23.193,17.822,2.808
-0.090,0.948,0.107,14.221,20.630,-1.953
-0.135,1.004,0.135,7.080,23.865,-7.629
-0.088,1.045,0.045,4.395,27.710,-11.536
-0.108,1.059,0.015,0.122,18.677,-12.085
-0.104,1.065,-0.028,-1.831,7.935,-10.803
-0.102,1.082,-0.058,1.343,1.160,-8.118
-0.100,1.071,-0.075,6.226,-2.991,-4.944
-0.094,1.049,-0.076,9.521,-6.226,13.733
-0.085,1.030,0.028,6.653,-11.658,3.723
-0.086,1.011,0.071,3.845,-11.963,4.639
-0.088,0.999,0.098,2.258,-10.742,4.822
-0.095,0.987,0.123,2.502,-9.338,4.089
-0.097,0.969,0.121,3.784,-6.958,2.869
-0.100,0.960,0.106,4.456,-4.395,1.770
-0.099,0.957,0.084,4.639,-2.197,0.916
-0.097,0.957,0.072,4.456,-0.549,0.244
-0.096,0.961,0.076,4.639,1.587,-0.671
-0.093,0.966,0.074,5.859,3.601,-1.526
-0.096,0.978,0.069,6.226,4.517,-2.380
-0.092,0.985,0.068,5.798,4.333,-3.723
-0.098,0.999,0.065,4.578,3.418,-4.944
-0.099,0.997,0.068,3.601,2.075,-5.737
-0.100,1.013,0.062,2.441,0.793,-5.737
-0.096,1.018,0.048,1.526,-0.183,-5.249
-0.097,1.015,0.073,0.427,-1.465,-4.333
-0.093,1.012,0.058,0.610,-1.404,-2.869
-0.091,1.015,0.041,0.549,-1.038,-1.404
-0.088,1.006,0.028,0.366,-1.221,0.183
-0.089,0.997,0.038,0.061,-1.709,1.465
-0.088,0.991,0.042,0.488,-1.770,2.869
-0.092,0.987,0.060,0.427,-1.770,3.662
-0.093,0.975,0.070,0.244,-1.343,3.601
-0.093,0.968,0.083,-0.061,-0.977,3.296
-0.094,0.972,0.093,-0.610,-0.549,2.808
-0.092,0.969,0.084,-0.732,0.122,2.197
-0.089,0.967,0.080,-1.404,0.427,1.587
-0.088,0.966,0.071,-1.526,0.977,0.854
-0.086,0.966,0.061,-0.854,1.526,0.183
-0.087,0.968,0.053,-1.465,1.343,-0.366
-0.081,0.968,0.038,-1.892,1.648,-0.549
-0.083,0.965,0.048,-2.014,1.648,-0.671
-0.082,0.973,0.046,-1.465,1.648,-0.732
-0.081,0.982,0.051,-1.221,1.526,-0.671
-0.084,0.987,0.062,-1.038,1.282,-0.671
-0.074,1.003,0.063,-0.488,1.099,-0.732
-0.089,0.992,0.085,-0.671,1.221,-0.916
-0.083,0.993,0.063,-0.122,1.587,-0.732
-0.083,0.999,0.063,-0.488,1.160,0.061
-0.082,0.990,0.059,0.000,1.221,0.122
-0.084,0.984,0.057,0.244,1.160,0.183
-0.086,0.981,0.053,0.000,0.854,0.427
-0.086,0.975,0.050,0.244,0.977,0.488
-0.089,0.974,0.051,0.610,0.793,0.427
-0.092,0.976,0.052,1.160,0.610,0.366
-0.093,0.977,0.055,1.526,0.793,0.366
-0.095,0.974,0.057,2.014,0.854,0.000
-0.094,0.978,0.057,2.319,1.160,-0.305
-0.094,0.980,0.060,2.380,0.916,-0.366
-0.092,0.984,0.061,2.380,0.671,-0.488
-0.088,0.989,0.063,2.075,0.427,-0.366
-0.086,0.990,0.063,1.831,0.244,-0.305
-0.083,0.989,0.062,1.953,0.183,-0.183
-0.080,0.989,0.063,1.953,0.061,0.183
-0.081,0.987,0.059,1.709,0.061,0.366
-0.080,0.987,0.059,1.648,0.183,0.610
-0.083,0.984,0.057,1.770,0.061,0.427
-0.086,0.986,0.053,1.770,-0.061,0.366
-0.089,0.985,0.052,1.648,-0.122,0.244
-0.092,0.987,0.053,1.465,0.000,0.183
-0.092,0.987,0.057,1.282,0.061,0.366
-0.094,0.987,0.063,0.854,0.183,0.244
-0.093,0.985,0.066,0.366,0.488,0.244
-0.095,0.981,0.067,0.122,0.732,0.305
-0.078,0.988,0.062,0.122,0.488,0.671
-0.072,0.988,0.064,-0.244,0.305,0.488
-0.087,0.973,0.069,-0.122,0.061,0.000
-0.080,0.981,0.046,-0.305,0.610,0.244
-0.080,0.980,0.059,-0.671,0.244,0.183
-0.082,0.981,0.060,-0.305,0.061,0.305
-0.086,0.984,0.063,-0.366,0.122,0.305
-0.084,0.986,0.068,-0.671,0.183,0.427
-0.096,0.979,0.080,-0.549,0.122,0.366
-0.092,0.978,0.063,0.305,0.366,-0.061
-0.093,0.984,0.062,0.244,0.427,0.305
-0.092,0.979,0.057,0.549,0.793,0.122
-0.093,0.981,0.058,0.427,0.549,0.061
-0.091,0.985,0.049,0.549,0.244,-0.122
-0.090,0.989,0.050,0.366,0.183,-0.305
-0.089,0.992,0.059,0.061,-0.061,-0.183
-0.088,0.996,0.062,0.305,0.000,0.122
-0.089,0.998,0.071,0.854,0.122,0.122
-0.090,0.997,0.077,1.282,0.366,0.000
-0.091,0.995,0.076,1.160,0.427,0.183
-0.094,0.993,0.075,1.343,0.854,0.366
-0.094,0.989,0.066,1.587,1.221,0.366
-0.093,0.984,0.052,1.648,1.404,0.305
-0.090,0.980,0.049,1.526,1.404,0.488
-0.092,0.979,0.055,1.160,1.465,0.427
-0.092,0.976,0.057,1.221,1.343,0.305
-0.091,0.980,0.060,1.221,1.038,0.183
-0.091,0.984,0.059,0.854,0.732,0.183
-0.088,0.984,0.059,0.732,0.427,0.183
-0.085,0.984,0.057,1.160,0.427,0.244
-0.083,0.983,0.053,1.221,0.061,0.305
-0.082,0.985,0.055,1.282,-0.244,0.427
-0.082,0.978,0.056,1.587,-0.061,0.610
-0.084,0.973,0.064,1.343,0.183,0.732
0.795,-2.783,0.522,269.714,178.345,-97.107
0.070,-0.233,-1.054,-190.552,144.165,-3.967
-0.335,-1.188,-0.707,-42.786,13.184,22.766
-1.335,-0.649,-0.096,2.197,-37.903,66.223
-0.705,-0.432,-0.172,-69.824,-24.353,40.222
-0.180,-1.151,-0.341,-67.200,-13.733,-24.780
-0.000,-1.158,0.198,-28.931,-26.062,-38.452
-0.006,-0.761,0.073,-19.165,-25.574,-24.109
-0.054,-0.716,0.142,-11.902,-24.292,-20.325
-0.102,-0.901,0.253,3.296,-21.912,-20.325
-0.156,-1.003,0.292,7.385,-6.287,-14.648
-0.186,-1.046,0.106,-7.385,15.076,-7.812
-0.208,-1.047,-0.145,-26.428,25.391,-4.333
-0.203,-1.039,-0.189,-33.386,17.029,-2.686
-0.215,-1.040,-0.140,-27.039,4.150,0.977
-0.228,-1.053,-0.063,-17.700,-4.211,4.700
-0.225,-1.060,0.007,-8.606,-8.545,7.141
-0.228,-1.071,0.089,1.343,-10.010,8.179
-0.233,-1.082,0.133,8.850,-7.751,7.629
-0.225,-1.083,0.122,11.414,-2.014,5.859
-0.205,-1.067,0.066,9.888,3.967,3.174
-0.188,-1.038,0.002,7.385,6.653,0.977
-0.186,-1.001,-0.031,6.653,5.066,0.549
-0.191,-0.993,-0.043,8.301,1.587,0.977
-0.197,-0.978,-0.043,10.010,-1.160,1.953
-0.202,-0.975,-0.035,10.254,-3.540,2.319
-0.203,-0.974,-0.012,8.789,-5.798,2.075
-0.203,-0.977,0.002,6.348,-6.958,1.953
-0.205,-0.964,0.012,3.906,-6.897,2.319
-0.207,-0.974,0.008,1.648,-6.592,2.563
-0.213,-0.984,-0.010,-0.793,-5.737,2.869
-0.214,-1.000,-0.016,-2.930,-5.066,3.174
-0.218,-1.012,-0.022,-4.761,-4.272,3.601
-0.223,-1.028,-0.023,-6.409,-3.845,3.845
-0.219,-1.026,-0.017,-7.019,-4.028,3.601
-0.216,-1.039,-0.013,-7.324,-4.028,2.991
-0.210,-1.029,-0.013,-7.507,-3.967,2.502
-0.207,-1.028,-0.006,-6.165,-4.028,2.014
-0.206,-1.023,0.025,-4.211,-3.418,1.038
-0.203,-1.021,0.020,-2.930,-1.099,0.061
-0.200,-1.004,0.016,-1.953,0.916,-0.549
-0.199,-0.997,0.012,-0.366,1.953,-1.526
-0.201,-0.995,-0.002,0.610,2.380,-2.441
-0.196,-0.994,-0.005,1.526,1.892,-2.380
-0.198,-0.988,-0.019,1.465,1.282,-1.770
-0.197,-0.985,-0.026,0.732,-0.061,-1.343
-0.196,-0.986,-0.027,-0.061,-1.404,-0.854
-0.198,-0.982,-0.016,-0.427,-2.563,0.000
-0.201,-0.984,-0.002,-1.038,-3.601,0.244
-0.203,-0.984,0.005,-2.563,-3.967,0.793
-0.200,-0.978,0.002,-4.395,-4.333,0.916
-0.200,-0.980,0.011,-4.822,-4.761,0.305
-0.197,-0.981,0.012,-4.822,-4.517,-0.122
-0.192,-0.986,0.002,-5.249,-3.662,-0.305
-0.189,-0.998,-0.001,-4.456,-2.991,-0.305
-0.188,-1.002,-0.005,-3.418,-2.319,0.061
-0.187,-1.019,-0.015,-2.625,-1.587,0.366
-0.190,-1.001,-0.011,-1.465,-1.465,1.038
-0.192,-1.012,0.000,-1.099,-1.709,0.977
-0.195,-1.009,0.001,-0.977,-1.892,0.366
-0.197,-0.998,0.004,-1.221,-1.953,0.427
-0.197,-0.994,0.000,-0.977,-2.075,0.122
-0.198,-0.990,0.007,-0.305,-2.380,-0.183
-0.200,-0.985,0.007,0.061,-2.075,-0.183
-0.201,-0.985,0.007,0.488,-1.831,-0.244
-0.202,-0.987,0.006,0.854,-1.526,-0.305
-0.203,-0.989,0.004,0.793,-1.465,-0.122
-0.204,-0.992,0.002,0.854,-1.709,-0.183
-0.206,-0.995,-0.000,0.671,-1.465,-0.061
-0.206,-0.998,-0.003,0.610,-1.160,0.122
-0.203,-0.998,-0.006,0.488,-1.038,0.122
-0.201,-1.000,-0.007,0.793,-1.038,0.061
-0.198,-1.001,-0.003,1.099,-0.793,0.122
-0.193,-1.004,-0.000,1.160,-0.610,0.000
-0.191,-1.003,0.000,0.916,-0.610,-0.244
-0.191,-1.001,0.001,0.610,-0.488,-0.427
-0.193,-1.002,0.000,0.488,-0.305,-0.671
-0.196,-1.000,0.001,0.488,-0.244,-0.610
-0.202,-0.999,0.005,0.427,-0.061,-0.366
-0.203,-0.999,0.009,0.366,-0.061,-0.305
-0.204,-0.998,0.005,0.122,-0.061,-0.427
-0.203,-1.001,0.001,-0.183,-0.488,-0.671
-0.203,-1.001,-0.006,-0.793,-1.099,-0.549
-0.201,-0.995,-0.008,-0.854,-1.709,-0.366
-0.197,-0.996,-0.007,-0.610,-2.197,-0.244
-0.196,-0.997,-0.004,-0.549,-1.953,0.122
-0.204,-0.997,-0.000,-0.549,-1.465,0.488
-0.196,-0.998,-0.009,-0.732,-1.221,0.488
-0.199,-1.002,0.011,-1.099,-1.587,-0.122
-0.197,-1.000,0.008,-2.014,-0.977,-0.549
-0.195,-0.999,-0.001,-2.808,-0.427,-1.160
-0.196,-0.999,-0.005,-3.113,-0.488,-1.709
-0.195,-0.996,-0.009,-2.869,-0.427,-1.892
-0.197,-0.997,-0.009,-2.197,-0.488,-1.465
-0.198,-0.986,-0.012,-1.099,-0.916,-0.854
-0.200,-0.993,-0.005,-0.427,-1.465,-0.488
-0.206,-0.993,0.000,-0.122,-1.282,0.244
-0.206,-0.996,0.002,-0.366,-0.916,0.366
-0.205,-1.000,0.006,-0.732,-0.671,0.305
-0.205,-1.001,0.008,-0.793,-0.244,0.183
-0.202,-1.002,0.007,-1.160,0.549,0.244
-0.202,-1.006,0.001,-1.465,0.549,-0.183
-0.200,-1.009,-0.005,-1.465,0.305,-0.305
-0.200,-1.008,-0.011,-1.526,-0.061,-0.427
-0.202,-1.006,-0.012,-1.282,-0.793,-0.427
-0.202,-1.005,-0.009,-1.221,-1.709,-0.366
-0.202,-1.000,-0.001,-1.099,-2.441,-0.366
-0.204,-0.998,0.005,-0.854,-2.930,-0.244
-0.205,-0.997,0.008,-0.854,-2.930,-0.061
-0.208,-0.995,0.009,-1.282,-2.502,0.000
-0.206,-0.992,0.002,-2.014,-1.709,-0.183
-0.205,-0.997,0.001,-2.014,-1.343,-0.488
-0.203,-0.995,0.001,-2.136,-0.977,-0.610
-0.202,-0.995,0.004,-1.892,-0.854,-0.427
-0.200,-0.995,0.006,-1.221,-0.610,-0.244
-0.197,-0.994,0.006,-0.854,-0.549,0.061
-0.196,-0.995,0.008,-0.488,-0.305,0.000
-0.194,-0.995,0.004,-0.244,-0.183,0.061
-0.192,-0.996,-0.000,-0.305,-0.305,-0.122

-0.242,1.932,1.067,-134.705,-149.353,83.923
-0.619,0.939,-1.109,31.860,50.415,7.996
-1.010,0.115,0.169,7.996,-20.264,-61.035
-0.480,0.833,0.323,-1.221,-12.817,-52.124
0.015,1.128,0.140,-0.732,16.296,-13.733
0.190,1.066,0.081,-2.686,12.024,-0.488
0.078,0.955,0.094,4.333,2.930,0.793
-0.005,0.892,-0.141,14.893,6.897,4.395
-0.022,0.917,-0.208,25.635,10.986,12.817
-0.055,0.960,-0.033,25.391,8.179,16.357
-0.090,0.964,0.097,17.944,8.484,11.108
-0.119,0.976,0.088,9.644,12.085,3.235
-0.137,0.997,0.057,1.770,13.733,-2.258
-0.138,1.021,0.022,-3.357,11.841,-5.066
-0.121,1.036,-0.027,-2.197,9.155,-5.310
-0.118,1.042,-0.061,0.916,5.554,-4.028
-0.109,1.055,-0.096,3.357,1.587,-1.892
-0.102,1.045,-0.096,5.127,-1.892,0.977
-0.095,1.037,-0.053,4.517,-5.249,3.906
-0.088,1.026,-0.002,3.052,-7.263,6.165
-0.102,1.004,0.029,2.075,-7.202,7.141
-0.094,0.993,0.069,1.282,-7.202,7.507
-0.102,0.970,0.086,1.465,-4.883,6.653
-0.101,0.949,0.083,1.526,-2.625,5.432
-0.098,0.934,0.095,1.282,-2.136,4.517
-0.097,0.924,0.081,2.014,-1.282,3.052
-0.098,0.919,0.062,3.479,0.427,1.831
-0.099,0.927,0.053,4.333,1.709,1.160
-0.101,0.934,0.041,5.310,3.357,0.061
-0.107,0.945,0.033,5.310,5.066,-1.282
-0.112,0.956,0.038,4.639,5.676,-2.686
-0.104,0.984,0.049,5.066,5.859,-3.479
-0.107,0.982,0.025,5.554,6.165,-4.150
-0.107,0.993,0.032,4.028,5.371,-4.456
-0.097,1.014,0.033,2.502,4.028,-4.089
-0.109,0.998,0.037,2.014,3.174,-4.028
-0.106,1.006,0.023,1.770,1.465,-3.113
-0.110,1.013,0.027,0.549,-0.244,-1.831
-0.110,1.008,0.026,0.061,-1.160,-0.732
-0.113,1.001,0.032,-0.122,-1.587,0.366
-0.116,0.992,0.032,0.183,-1.648,0.977
-0.115,0.986,0.037,-0.549,-1.465,1.343
-0.113,0.983,0.046,-1.953,-1.038,1.587
-0.112,0.985,0.058,-2.625,15.198,0.916
-0.110,0.983,0.060,-2.258,0.793,0.610
-0.114,0.974,0.058,-2.014,0.854,0.427
-0.103,0.990,0.061,-1.526,0.854,0.549
-0.104,0.981,0.042,-1.343,1.221,0.122
-0.104,0.986,0.044,-1.648,1.465,-0.305
-0.100,0.986,0.036,-1.160,2.014,-0.549
-0.102,0.983,0.033,-1.038,2.197,-0.488
-0.094,0.993,0.039,-1.099,1.892,0.000
-0.092,0.988,0.034,-0.732,1.709,0.122
-0.094,0.984,0.037,-0.916,1.465,-0.061
-0.094,0.979,0.031,-1.221,1.160,0.366
-0.093,0.979,0.028,-0.854,0.732,0.366
-0.094,0.979,0.032,-0.732,0.366,0.366
-0.097,0.977,0.033,-0.549,0.427,0.488
-0.101,0.977,0.039,-0.244,0.366,0.305
-0.103,0.981,0.043,0.427,0.427,0.305
-0.108,0.982,0.037,0.854,0.488,0.122
-0.110,0.984,0.038,1.099,0.427,0.122
-0.108,0.984,0.033,1.282,0.732,0.061
-0.107,0.984,0.029,1.526,0.793,0.061
-0.108,0.984,0.031,1.831,0.854,-0.183
-0.105,0.981,0.029,1.953,0.916,-0.244
-0.100,0.982,0.027,2.014,0.793,-0.183
-0.064,1.009,0.025,2.441,0.488,-0.244
-0.110,0.971,0.032,2.686,-0.061,-0.977
-0.107,0.982,0.043,2.380,-0.488,-0.671
-0.100,0.990,0.027,1.892,-0.122,-0.244
-0.100,0.990,0.046,1.099,-0.305,-0.061
-0.102,0.991,0.047,1.404,-0.183,-0.122
-0.102,0.994,0.042,1.526,0.366,-0.061
-0.103,0.996,0.043,1.221,0.427,0.000
-0.105,0.996,0.038,0.916,0.610,0.244
-0.106,0.994,0.030,1.343,0.610,0.305
-0.107,0.991,0.028,1.282,0.305,0.671
-0.108,0.986,0.031,1.099,0.183,0.977
-0.107,0.983,0.034,1.099,0.122,1.160
-0.106,0.982,0.037,1.099,0.122,1.343
-0.107,0.983,0.043,0.610,0.183,1.221
-0.106,0.986,0.042,0.183,0.366,0.854
-0.104,0.990,0.042,0.000,0.549,0.549
-0.104,0.992,0.040,0.000,0.610,0.427
-0.103,0.992,0.038,0.244,0.671,0.610
-0.106,0.988,0.042,0.488,0.671,0.977
-0.106,0.980,0.040,0.488,0.610,1.404
-0.104,0.973,0.042,0.977,0.610,1.587
-0.102,0.972,0.041,0.977,0.549,1.587
-0.102,0.974,0.042,1.160,0.610,1.343
-0.102,0.974,0.036,1.099,0.549,1.038
-0.104,0.984,0.040,0.488,0.366,0.610
-0.103,0.985,0.040,0.488,0.610,0.366
-0.103,0.984,0.040,0.854,0.854,0.244
-0.104,0.983,0.039,0.610,0.916,0.305
-0.107,0.982,0.039,0.610,0.854,0.183
-0.108,0.983,0.039,0.427,0.793,0.244
-0.109,0.982,0.037,0.488,0.977,0.244
-0.109,0.981,0.031,0.183,0.671,0.183
-0.111,0.984,0.033,0.000,0.549,0.366
-0.110,0.984,0.037,-0.061,0.305,0.427
-0.109,0.984,0.038,0.244,0.061,0.610
-0.107,0.984,0.044,0.916,0.122,0.671
-0.106,0.983,0.049,1.221,0.305,0.732
-0.104,0.979,0.050,1.099,0.305,0.610
-0.102,0.978,0.048,1.038,0.488,0.366
-0.101,0.981,0.043,0.793,0.305,0.305
-0.102,0.982,0.038,0.732,0.122,0.244
-0.102,0.983,0.035,0.977,0.061,0.244
-0.104,0.985,0.034,1.343,0.122,0.183
-0.106,0.988,0.034,1.282,0.183,0.122
-0.108,0.988,0.037,1.160,0.366,0.244
-0.110,0.985,0.036,1.099,0.610,0.244
-0.111,0.986,0.039,1.099,0.732,0.244
-0.109,0.987,0.044,1.038,0.610,0.061
-0.107,0.990,0.045,0.610,0.427,0.061
-0.104,0.992,0.046,0.488,0.122,0.122
-0.103,0.990,0.045,0.427,-0.061,0.122
-0.432,-1.985,-1.417,253.784,419.922,-37.781
0.159,-1.171,-1.363,-95.947,152.832,-48.828
-0.437,-0.986,0.723,88.379,-69.397,1.892
-1.355,-0.394,-0.120,34.363,-18.921,76.477
-0.593,-0.949,-0.236,-43.945,11.414,48.584
-0.131,-1.226,-0.161,-56.335,2.747,-3.357
0.104,-1.116,-0.087,-29.236,-7.202,-27.832
0.023,-0.979,-0.016,-20.325,-9.705,-36.682
-0.065,-0.873,0.152,-15.625,-13.489,-34.485
-0.095,-0.932,0.153,-3.906,-10.376,-28.870
-0.142,-1.011,0.063,9.094,1.343,-23.315
-0.189,-1.033,-0.009,7.263,8.301,-15.869
-0.200,-1.055,-0.079,-7.507,8.728,-9.705
-0.217,-1.027,-0.120,-19.104,7.690,-3.601
-0.218,-1.002,-0.124,-20.264,4.578,0.610
-0.213,-1.023,-0.087,-13.306,-0.916,2.869
-0.205,-1.051,-0.016,-4.700,-6.592,2.808
-0.213,-1.061,0.042,2.563,-9.277,2.136
-0.210,-1.070,0.067,8.484,-8.606,0.488
-0.205,-1.063,0.057,10.498,-5.615,-1.404
-0.189,-1.036,0.016,9.216,-2.808,-3.052
-0.181,-1.009,-0.018,7.324,-2.136,-3.723
-0.188,-0.990,-0.058,6.592,-3.296,-3.418
-0.188,-0.976,-0.071,6.226,-4.456,-3.113
-0.182,-0.966,-0.081,5.676,-4.761,-2.686
-0.179,-0.951,-0.067,5.005,-5.188,-2.197
-0.175,-0.941,-0.047,4.150,-5.554,-2.014
-0.172,-0.937,-0.042,2.869,-5.249,-1.221
-0.180,-0.946,-0.043,1.953,-5.737,-0.122
-0.192,-0.955,-0.014,1.160,-6.836,0.977
-0.202,-0.969,-0.007,-1.160,-5.371,1.892
-0.209,-0.981,-0.020,-4.089,-2.808,2.747
-0.210,-0.994,-0.036,-6.104,-1.465,3.052
-0.208,-1.000,-0.046,-7.202,-1.038,3.662
-0.204,-1.011,-0.062,-7.874,-1.099,3.906
-0.197,-1.015,-0.065,-6.958,-2.197,3.723
-0.197,-1.020,-0.051,-4.333,-3.479,3.418
-0.197,-1.027,-0.053,-2.502,-3.418,3.296
-0.199,-1.028,-0.043,-0.366,-3.113,2.869
-0.203,-1.021,-0.029,1.587,-3.235,2.563
-0.206,-1.012,-0.021,2.747,-3.418,1.892
-0.207,-1.009,-0.015,2.502,-3.479,1.221
-0.205,-1.000,-0.026,0.305,-3.174,0.427
-0.204,-0.996,-0.048,-1.404,-2.869,-0.305
-0.198,-0.992,-0.055,-2.136,-3.662,-0.671
-0.197,-0.993,-0.060,-2.319,-4.456,-0.427
-0.195,-0.994,-0.059,-1.831,-4.883,-0.061
-0.193,-0.999,-0.056,-1.465,-5.310,0.549
-0.188,-0.997,-0.048,-1.343,-5.920,1.221
-0.194,-1.001,-0.027,-1.160,-6.287,1.526
-0.193,-1.003,-0.028,-2.319,-5.554,1.526
-0.190,-1.001,-0.033,-3.052,-4.883,1.526
-0.191,-0.998,-0.036,-3.052,-4.639,1.526
-0.186,-1.001,-0.042,-2.686,-4.150,1.221
-0.189,-1.000,-0.038,-2.319,-3.418,1.160
-0.192,-0.992,-0.030,-2.625,-2.991,0.916
-0.190,-0.995,-0.023,-2.625,-2.319,0.244
-0.184,-0.994,-0.028,-2.808,-1.343,-0.549
-0.184,-0.994,-0.033,-3.113,-0.977,-0.977
-0.184,-0.994,-0.037,-2.991,-0.916,-0.916
-0.184,-0.995,-0.047,-2.686,-1.038,-0.793
-0.185,-1.000,-0.050,-1.953,-1.343,-0.610
-0.189,-1.000,-0.038,-0.732,-2.319,-0.366
-0.191,-1.001,-0.026,0.122,-3.113,0.183
-0.191,-0.999,-0.028,0.793,-3.235,0.610
-0.192,-0.999,-0.028,1.526,-3.296,1.038
-0.193,-0.995,-0.030,1.648,-2.808,1.282
-0.193,-0.992,-0.021,1.953,-2.502,1.404
-0.193,-0.999,-0.019,2.258,-1.648,1.465
-0.196,-0.997,-0.031,2.014,-0.793,1.526
-0.195,-1.000,-0.048,0.854,0.000,1.160
-0.194,-1.010,-0.027,1.099,-0.183,0.000
-0.188,-1.005,-0.031,0.366,0.366,-0.366
-0.186,-1.006,-0.050,-0.977,0.427,-0.916
-0.185,-1.013,-0.046,-1.038,-0.488,-1.221
-0.186,-1.014,-0.042,-0.916,-1.038,-1.038
-0.189,-1.009,-0.036,-0.671,-1.221,-0.732
-0.195,-1.004,-0.029,0.000,-1.465,-0.854
-0.197,-1.001,-0.030,0.488,-1.038,-0.854
-0.198,-0.999,-0.032,0.793,-0.671,-1.099
-0.195,-1.000,-0.033,1.160,-0.488,-1.282
-0.195,-0.999,-0.035,1.038,-0.610,-1.221
-0.194,-1.000,-0.040,0.488,-0.366,-0.977
-0.193,-1.001,-0.041,-0.122,-0.427,-0.793
-0.193,-1.005,-0.038,-0.122,-1.038,-0.671
-0.195,-1.005,-0.034,-0.366,-1.221,-0.793
-0.196,-1.003,-0.034,-0.610,-1.160,-1.160
-0.195,-1.001,-0.038,-0.977,-0.916,-1.770
-0.192,-0.993,-0.039,-0.793,-0.732,-2.075
-0.188,-0.990,-0.043,-0.549,-0.549,-1.953
-0.188,-0.991,-0.045,-0.305,-0.549,-1.526
-0.189,-0.992,-0.044,-0.122,-0.671,-1.343
-0.191,-0.995,-0.040,-0.122,-1.038,-1.099
-0.192,-0.998,-0.033,-0.244,-1.221,-0.854
-0.192,-1.000,-0.034,-0.305,-0.977,-0.671
-0.192,-1.000,-0.040,-0.854,-0.732,-0.610
-0.194,-0.997,-0.042,-1.160,-0.854,-0.427
-0.194,-1.000,-0.041,-1.343,-0.916,-0.488
-0.194,-1.000,-0.042,-1.221,-0.977,-0.244
-0.196,-0.998,-0.039,-1.038,-1.282,-0.183
-0.199,-0.999,-0.034,-0.793,-1.343,-0.183
-0.201,-0.998,-0.032,-0.549,-0.854,-0.061
-0.200,-0.996,-0.029,-0.671,-0.305,-0.183
-0.197,-1.000,-0.032,-0.732,0.122,-0.549
-0.192,-1.001,-0.043,-0.854,0.549,-0.549
-0.190,-1.001,-0.052,-1.282,0.427,-0.549
-0.188,-0.998,-0.056,-1.648,-0.061,-0.366
-0.189,-0.996,-0.049,-1.587,-0.793,-0.305
-0.190,-0.994,-0.037,-1.221,-1.282,-0.366
-0.193,-0.994,-0.029,-0.977,-1.160,-0.427
-0.195,-0.998,-0.024,-1.038,-0.916,-0.366
-0.194,-1.000,-0.024,-1.404,-0.610,-0.183
-0.195,-1.001,-0.028,-1.648,-0.122,-0.305
-0.196,-1.001,-0.033,-1.831,-0.061,-0.366
-0.196,-1.001,-0.039,-1.709,-0.183,-0.183
-0.196,-1.002,-0.045,-1.282,-0.488,0.061
-0.197,-1.001,-0.047,-0.671,-0.793,0.305
-0.197,-1.001,-0.044,-0.488,-1.099,0.427
-0.196,-1.005,-0.041,-0.244,-1.160,0.366

